id,perc_natural,alt_mean,conn_eco_mean,distance,fragmentada
44178,6.57439446366782,170.0,0.19156439602375,11672.4972397796,1
44178,6.57439446366782,170.0,0.19156439602375,11672.4972397796,1
44178,6.57439446366782,170.0,0.19156439602375,11672.4972397796,1
44330,17.7672955974843,2643.83928571429,3.75219306233641,37096.6192118694,1
44330,17.7672955974843,2643.83928571429,3.75219306233641,37096.6192118694,1
44330,17.7672955974843,2643.83928571429,3.75219306233641,37096.6192118694,1
44331,80.8080808080808,2403.75,3.5624820479393,36992.8269300149,0
44331,80.8080808080808,2403.75,3.5624820479393,36992.8269300149,0
44331,80.8080808080808,2403.75,3.5624820479393,36992.8269300149,0
44332,94.1176470588235,2164.65517241379,3.19917010874861,36915.8412012734,0
44332,94.1176470588235,2164.65517241379,3.19917010874861,36915.8412012734,0
44332,94.1176470588235,2164.65517241379,3.19917010874861,36915.8412012734,0
44333,87.5114784205693,2319.33673469388,3.14318518327944,36865.8299638193,0
44333,87.5114784205693,2319.33673469388,3.14318518327944,36865.8299638193,0
44333,87.5114784205693,2319.33673469388,3.14318518327944,36865.8299638193,0
44334,79.8898071625344,2301.75,3.55158321886063,36842.9030648351,0
44334,79.8898071625344,2301.75,3.55158321886063,36842.9030648351,0
44334,79.8898071625344,2301.75,3.55158321886063,36842.9030648351,0
44335,97.1479500891266,2103.15,3.62515429534912,36489.9645524286,0
44335,97.1479500891266,2103.15,3.62515429534912,36489.9645524286,0
44335,97.1479500891266,2103.15,3.62515429534912,36489.9645524286,0
44336,98.3471074380165,2118.33333333333,3.64096410107093,36254.1299089796,0
44336,98.3471074380165,2118.33333333333,3.64096410107093,36254.1299089796,0
44336,98.3471074380165,2118.33333333333,3.64096410107093,36254.1299089796,0
44338,94.7415329768271,1398.75,3.03292812686084,33775.9640773743,0
44338,94.7415329768271,1398.75,3.03292812686084,33775.9640773743,0
44338,94.7415329768271,1398.75,3.03292812686084,33775.9640773743,0
44339,100.0,1657.9,2.96468283089114,32882.3432071927,0
44339,100.0,1657.9,2.96468283089114,32882.3432071927,0
44339,100.0,1657.9,2.96468283089114,32882.3432071927,0
44340,100.0,1745.625,2.76101584757789,32645.9997776554,0
44340,100.0,1745.625,2.76101584757789,32645.9997776554,0
44340,100.0,1745.625,2.76101584757789,32645.9997776554,0
44342,96.7860422405877,1037.84482758621,2.96484602956655,30348.92240045,0
44342,96.7860422405877,1037.84482758621,2.96484602956655,30348.92240045,0
44343,95.684113865932,1159.61538461538,3.31828466921754,30207.9261618757,0
44343,95.684113865932,1159.61538461538,3.31828466921754,30207.9261618757,0
44344,92.156862745098,1025.0,3.09040425469478,28838.0811762904,0
44344,92.156862745098,1025.0,3.09040425469478,28838.0811762904,0
44345,94.9494949494949,998.442874389636,3.28129147038315,28913.7149501816,0
44345,94.9494949494949,998.442874389636,3.28129147038315,28913.7149501816,0
44345,94.9494949494949,998.442874389636,3.28129147038315,28913.7149501816,0
44345,94.9494949494949,998.442874389636,3.28129147038315,28913.7149501816,0
44375,81.3590449954086,749.642857142857,3.02936107964529,11091.0335150443,0
44375,81.3590449954086,749.642857142857,3.02936107964529,11091.0335150443,0
44388,98.4389348025712,890.0,3.30829043388367,14754.855453077,0
44389,94.8306595365419,798.5,3.31272659527617,14922.7263083302,0
44390,92.9292929292929,748.95,3.31076974039078,15666.9483722526,0
44391,76.3085399449036,794.25,3.3113557554245,16433.7086653573,0
44392,96.7023172905526,831.45,3.31403213720322,17224.4097053239,0
44393,96.8778696051423,906.75,3.31533411607742,18035.9030518538,0
44394,88.0624426078972,973.75,3.30206647672653,18865.5057736304,0
44395,77.3618538324421,986.2,3.24459454393387,19710.9314161938,0
44396,80.4407713498623,904.55,3.06305469551086,20570.2291307829,0
44397,58.6776859504132,828.35,2.82703481683731,21441.7311729236,0
44398,63.903743315508,804.2,2.92733169355392,22324.0082622037,0
44399,49.7704315886134,801.947368421053,2.90301714101892,23215.8319706607,0
44400,67.584940312213,770.0,3.07572521276809,24116.1432092482,0
44407,49.6434937611408,685.0,1.97495893361692,22555.2412925396,0
44407,49.6434937611408,685.0,1.97495893361692,22555.2412925396,0
44408,67.584940312213,694.189189189189,2.44733760377129,21495.6669428613,0
44408,67.584940312213,694.189189189189,2.44733760377129,21495.6669428613,0
44409,92.653810835629,677.352941176471,2.51571376709377,20670.7997100102,0
44409,92.653810835629,677.352941176471,2.51571376709377,20670.7997100102,0
44434,49.3761140819964,96.0576923076923,1.87463920742958,6221.12185758416,0
44434,49.3761140819964,96.0576923076923,1.87463920742958,6221.12185758416,0
44434,49.3761140819964,96.0576923076923,1.87463920742958,6221.12185758416,0
44435,90.7254361799816,118.055555555556,1.97703239773101,6611.23422615892,0
44435,90.7254361799816,118.055555555556,1.97703239773101,6611.23422615892,0
44435,90.7254361799816,118.055555555556,1.97703239773101,6611.23422615892,0
44436,81.6345270890725,141.0,1.95489623121023,7247.45903509344,0
44436,81.6345270890725,141.0,1.95489623121023,7247.45903509344,0
44436,81.6345270890725,141.0,1.95489623121023,7247.45903509344,0
44437,88.5918003565062,211.7,2.1644084171772,8070.12959402781,0
44437,88.5918003565062,211.7,2.1644084171772,8070.12959402781,0
44437,88.5918003565062,211.7,2.1644084171772,8070.12959402781,0
44438,82.277318640955,205.8125,1.61380854824544,8929.07166862543,0
44438,82.277318640955,205.8125,1.61380854824544,8929.07166862543,0
44438,82.277318640955,205.8125,1.61380854824544,8929.07166862543,0
44591,0.0,2745.0,3.96693178304692,38531.4509071631,1
44591,0.0,2745.0,3.96693178304692,38531.4509071631,1
44591,0.0,2745.0,3.96693178304692,38531.4509071631,1
44592,56.1272217025257,2462.37113402062,3.82859660435786,38089.9164244077,0
44592,56.1272217025257,2462.37113402062,3.82859660435786,38089.9164244077,0
44592,56.1272217025257,2462.37113402062,3.82859660435786,38089.9164244077,0
44593,95.5004591368228,2267.85,3.45275174179077,37988.8381046586,0
44593,95.5004591368228,2267.85,3.45275174179077,37988.8381046586,0
44593,95.5004591368228,2267.85,3.45275174179077,37988.8381046586,0
44594,98.1283422459893,2164.85714285714,3.11430393839591,37946.2006132456,0
44594,98.1283422459893,2164.85714285714,3.11430393839591,37946.2006132456,0
44594,98.1283422459893,2164.85714285714,3.11430393839591,37946.2006132456,0
44595,97.0615243342516,2005.85714285714,2.85845434118221,37865.1818322474,0
44595,97.0615243342516,2005.85714285714,2.85845434118221,37865.1818322474,0
44595,97.0615243342516,2005.85714285714,2.85845434118221,37865.1818322474,0
44596,98.1634527089072,1937.25,2.62077641720772,37815.3296514952,0
44596,98.1634527089072,1937.25,2.62077641720772,37815.3296514952,0
44596,98.1634527089072,1937.25,2.62077641720772,37815.3296514952,0
44597,100.0,1839.0,2.48173309326172,36911.13520458,0
44597,100.0,1839.0,2.48173309326172,36911.13520458,0
44597,100.0,1839.0,2.48173309326172,36911.13520458,0
44598,98.989898989899,1947.38095238095,2.56427705762061,36690.7239193204,0
44598,98.989898989899,1947.38095238095,2.56427705762061,36690.7239193204,0
44598,98.989898989899,1947.38095238095,2.56427705762061,36690.7239193204,0
44601,99.9081726354454,1502.28571428571,2.71890590920519,33349.1061926537,0
44601,99.9081726354454,1502.28571428571,2.71890590920519,33349.1061926537,0
44601,99.9081726354454,1502.28571428571,2.71890590920519,33349.1061926537,0
44602,99.9081726354454,1636.83719278874,2.74174257119497,33324.5468919677,0
44602,99.9081726354454,1636.83719278874,2.74174257119497,33324.5468919677,0
44602,99.9081726354454,1636.83719278874,2.74174257119497,33324.5468919677,0
44604,98.7144168962351,1045.51724137931,2.97476914020685,30748.351503251,0
44604,98.7144168962351,1045.51724137931,2.97476914020685,30748.351503251,0
44605,98.989898989899,1218.92857142857,3.26562145085839,30479.5643664171,0
44605,98.989898989899,1218.92857142857,3.26562145085839,30479.5643664171,0
44606,97.3262032085562,920.0,3.14388112928353,29057.2987568792,0
44606,97.3262032085562,920.0,3.14388112928353,29057.2987568792,0
44606,97.3262032085562,920.0,3.14388112928353,29057.2987568792,0
44606,97.3262032085562,920.0,3.14388112928353,29057.2987568792,0
44607,99.1735537190083,972.222222222222,3.18658209267167,28913.7838939224,0
44607,99.1735537190083,972.222222222222,3.18658209267167,28913.7838939224,0
44607,99.1735537190083,972.222222222222,3.18658209267167,28913.7838939224,0
44607,99.1735537190083,972.222222222222,3.18658209267167,28913.7838939224,0
44608,97.6124885215794,942.0,3.20262490908305,28094.1468425709,0
44608,97.6124885215794,942.0,3.20262490908305,28094.1468425709,0
44608,97.6124885215794,942.0,3.20262490908305,28094.1468425709,0
44608,97.6124885215794,942.0,3.20262490908305,28094.1468425709,0
44609,97.0588235294118,877.258064516129,2.82375019357288,27161.5293780763,0
44609,97.0588235294118,877.258064516129,2.82375019357288,27161.5293780763,0
44610,98.6225895316804,800.0,2.75395841833571,26336.8581706325,0
44610,98.6225895316804,800.0,2.75395841833571,26336.8581706325,0
44611,95.3168044077135,793.333333333333,2.70538209696285,25992.7951669995,0
44611,95.3168044077135,793.333333333333,2.70538209696285,25992.7951669995,0
44637,82.3691460055096,729.583333333333,3.03209149829334,11379.6149011303,0
44637,82.3691460055096,729.583333333333,3.03209149829334,11379.6149011303,0
44638,91.0927456382002,728.846153846154,3.02709285443829,11839.9042762053,0
44638,91.0927456382002,728.846153846154,3.02709285443829,11839.9042762053,0
44651,84.2245989304813,729.285714285714,3.29392452454299,15937.3778176416,0
44652,77.8696051423324,732.857142857143,3.29190223431071,16336.2522162326,0
44653,95.3168044077135,875.625,3.31034483466706,17077.8899654313,0
44654,92.3351158645276,884.042553191489,3.30926892186329,17840.3132398754,0
44655,72.910927456382,961.565656565657,3.30193914451179,18624.9908911626,0
44656,61.3406795224977,994.739583333333,3.22218521922964,19429.4568862566,0
44657,64.2602495543672,962.388888888889,2.69494756069785,20251.3531422944,0
44658,28.0073461891644,862.321428571429,2.897346713707,21088.6418076872,1
44659,54.9127640036731,847.222222222222,2.93929145510826,21939.5606722638,0
44660,66.9340463458111,840.15,3.1396229060173,22802.5838818972,0
44661,59.504132231405,819.492753623188,3.06051865413418,23676.3878345066,0
44662,67.7685950413223,740.0,2.97328073328192,25693.0901872215,0
44663,89.6613190730838,763.333333333333,3.01312913984623,25832.5422664542,0
44667,79.3388429752066,734.333333333333,3.20588170435206,24146.6369112616,0
44667,79.3388429752066,734.333333333333,3.20588170435206,24146.6369112616,0
44668,92.3783287419651,752.0,3.18177708578698,23930.4167037129,0
44668,92.3783287419651,752.0,3.18177708578698,23930.4167037129,0
44669,77.2727272727273,590.0,1.71261004606883,22387.6289249411,0
44669,77.2727272727273,590.0,1.71261004606883,22387.6289249411,0
44670,79.1551882460973,602.5,1.02743111852859,21182.279426951,0
44670,79.1551882460973,602.5,1.02743111852859,21182.279426951,0
44671,73.0027548209366,650.0,0.91678357666189,20940.7244779361,0
44671,73.0027548209366,650.0,0.91678357666189,20940.7244779361,0
44696,31.1051693404635,129.5,0.723676563049696,5376.82006320365,0
44696,31.1051693404635,129.5,0.723676563049696,5376.82006320365,0
44696,31.1051693404635,129.5,0.723676563049696,5376.82006320365,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44697,66.3911845730028,113.106060606061,0.569618176374719,5851.03239320364,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44698,55.8310376492195,75.0,0.376958954690108,6695.96216128528,0
44699,90.2852049910873,199.655172413793,1.86565204892125,7583.28008163899,0
44699,90.2852049910873,199.655172413793,1.86565204892125,7583.28008163899,0
44699,90.2852049910873,199.655172413793,1.86565204892125,7583.28008163899,0
44700,34.3434343434343,203.076923076923,1.55166120156293,8550.08245435074,0
44700,34.3434343434343,203.076923076923,1.55166120156293,8550.08245435074,0
44700,34.3434343434343,203.076923076923,1.55166120156293,8550.08245435074,0
44853,1.04166666666667,2787.5,3.99271958885771,39207.3235781618,1
44853,1.04166666666667,2787.5,3.99271958885771,39207.3235781618,1
44853,1.04166666666667,2787.5,3.99271958885771,39207.3235781618,1
44854,46.3063063063063,2535.9595959596,3.93821109457301,39083.5554867554,0
44854,46.3063063063063,2535.9595959596,3.93821109457301,39083.5554867554,0
44854,46.3063063063063,2535.9595959596,3.93821109457301,39083.5554867554,0
44855,82.7094474153298,2340.15,3.68670747070313,38985.0535052843,0
44855,82.7094474153298,2340.15,3.68670747070313,38985.0535052843,0
44855,82.7094474153298,2340.15,3.68670747070313,38985.0535052843,0
44856,78.6332179930796,2368.61111111111,3.54951450559828,38912.0095103489,0
44856,78.6332179930796,2368.61111111111,3.54951450559828,38912.0095103489,0
44856,78.6332179930796,2368.61111111111,3.54951450559828,38912.0095103489,0
44857,93.1372549019608,2238.45,3.51766952800751,38864.5670432218,0
44857,93.1372549019608,2238.45,3.51766952800751,38864.5670432218,0
44857,93.1372549019608,2238.45,3.51766952800751,38864.5670432218,0
44858,99.6434937611408,2062.5,3.55527615118027,38248.0528354652,0
44858,99.6434937611408,2062.5,3.55527615118027,38248.0528354652,0
44858,99.6434937611408,2062.5,3.55527615118027,38248.0528354652,0
44859,99.5674740484429,1701.0,3.12719776492119,37354.3343019798,0
44859,99.5674740484429,1701.0,3.12719776492119,37354.3343019798,0
44859,99.5674740484429,1701.0,3.12719776492119,37354.3343019798,0
44860,98.1283422459893,1340.0,2.09797039578457,36792.6063622101,0
44860,98.1283422459893,1340.0,2.09797039578457,36792.6063622101,0
44860,98.1283422459893,1340.0,2.09797039578457,36792.6063622101,0
44861,91.9786096256685,1211.66666666667,2.80940107450093,36731.4250069992,0
44861,91.9786096256685,1211.66666666667,2.80940107450093,36731.4250069992,0
44861,91.9786096256685,1211.66666666667,2.80940107450093,36731.4250069992,0
44863,97.5935828877005,1095.2924288956,2.73908710479736,34859.131485447,0
44863,97.5935828877005,1095.2924288956,2.73908710479736,34859.131485447,0
44863,97.5935828877005,1095.2924288956,2.73908710479736,34859.131485447,0
44866,70.6773618538324,1022.82608695652,2.03361769509891,31710.3660670955,0
44866,70.6773618538324,1022.82608695652,2.03361769509891,31710.3660670955,0
44867,83.0659536541889,992.857142857143,2.97532315645062,30508.7683378956,0
44867,83.0659536541889,992.857142857143,2.97532315645062,30508.7683378956,0
44868,100.0,1144.10714285714,3.17036483325402,29767.9188734945,0
44868,100.0,1144.10714285714,3.17036483325402,29767.9188734945,0
44869,98.3065953654189,1320.0,3.26922137396676,30121.7295890502,0
44869,98.3065953654189,1320.0,3.26922137396676,30121.7295890502,0
44870,99.3761140819964,1156.25,3.29192516712994,28001.9015600525,0
44870,99.3761140819964,1156.25,3.29192516712994,28001.9015600525,0
44871,100.0,1014.55,3.26290214710236,27212.8505750206,0
44871,100.0,1014.55,3.26290214710236,27212.8505750206,0
44872,99.8217468805704,1008.31578947368,3.18586088019944,26438.0782557645,0
44872,99.8217468805704,1008.31578947368,3.18586088019944,26438.0782557645,0
44873,95.0089126559715,956.785714285714,3.0174770305294,26162.8499762036,0
44873,95.0089126559715,956.785714285714,3.0174770305294,26162.8499762036,0
44899,99.9108734402852,692.428571428571,3.02752265634463,12340.1411634389,0
44899,99.9108734402852,692.428571428571,3.02752265634463,12340.1411634389,0
44900,90.1960784313726,700.245901639344,3.01442179079918,12280.014274518,0
44900,90.1960784313726,700.245901639344,3.01442179079918,12280.014274518,0
44912,51.0695187165775,600.0,2.93430242129735,16544.9599969117,0
44913,85.7266435986159,628.75,3.10048761110583,16800.3892977508,0
44916,73.356401384083,958.333333333333,2.99298893665445,19233.3016094805,0
44917,77.7183600713012,952.441860465116,3.16417578973225,19248.032951341,0
44918,48.5739750445633,1001.53846153846,3.21368712380221,20363.6043257876,0
44919,30.1903114186851,988.4375,2.89696201764116,20825.7962847507,0
